unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
IN_A03,2025-04-01,1680228.243888889,1177975.8588067968,2182480.628970981,Naive
IN_A03,2025-04-01,1680228.243888889,1177975.8588067968,2182480.628970981,HistoricAverage
IN_A03,2025-07-01,1555400.0,1112099.3008215595,1998700.6991784405,ARIMA
IN_A03,2025-07-01,1555400.0,1112099.3008215595,1998700.6991784405,Naive
IN_A03,2025-07-01,1555400.0,1112099.3008215595,1998700.6991784405,Naive
IN_A03,2025-07-01,1555400.0,1112099.3008215595,1998700.6991784405,Naive
IN_A03,2025-07-01,1555400.0,1112099.3008215595,1998700.6991784405,HistoricAverage
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,ARIMA
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,Naive
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,Naive
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,Naive
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,HistoricAverage
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,ARIMA
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,Naive
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,Naive
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,Naive
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,HistoricAverage
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,ARIMA
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,Naive
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,Naive
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,Naive
IN_A03,2025-07-01,1555400.0,1112100.056208929,1998699.943791071,HistoricAverage
IN_A03,2025-07-01,1680228.243888889,1177975.8588067968,2182480.628970981,ARIMA
IN_A03,2025-07-01,1680228.243888889,1177975.8588067968,2182480.628970981,Naive
IN_A03,2025-07-01,1680228.243888889,1177975.8588067968,2182480.628970981,Naive
IN_A03,2025-07-01,1680228.243888889,1177975.8588067968,2182480.628970981,Naive
IN_A03,2025-07-01,1680228.243888889,1177975.8588067968,2182480.628970981,HistoricAverage
IN_A03,2025-10-01,1555400.0,1043520.4439947563,2067279.5560052437,ARIMA
IN_A03,2025-10-01,1555400.0,1043520.4439947563,2067279.5560052437,Naive
IN_A03,2025-10-01,1555400.0,1043520.4439947563,2067279.5560052437,Naive
IN_A03,2025-10-01,1555400.0,1043520.4439947563,2067279.5560052437,Naive
IN_A03,2025-10-01,1555400.0,1043520.4439947563,2067279.5560052437,HistoricAverage
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,ARIMA
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,Naive
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,Naive
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,Naive
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,HistoricAverage
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,ARIMA
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,Naive
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,Naive
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,Naive
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,HistoricAverage
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,ARIMA
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,Naive
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,Naive
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,Naive
IN_A03,2025-10-01,1555400.0,1043521.3162409585,2067278.6837590416,HistoricAverage
IN_A03,2025-10-01,1680228.243888889,1177975.8588067968,2182480.628970981,ARIMA
IN_A03,2025-10-01,1680228.243888889,1177975.8588067968,2182480.628970981,Naive
IN_A03,2025-10-01,1680228.243888889,1177975.8588067968,2182480.628970981,Naive
IN_A03,2025-10-01,1680228.243888889,1177975.8588067968,2182480.628970981,Naive
IN_A03,2025-10-01,1680228.243888889,1177975.8588067968,2182480.628970981,HistoricAverage
IN_A04,2025-01-01,1527465.6764092846,1346536.5213040188,1708394.8315145504,SARIMA
IN_A04,2025-01-01,1527465.6764092846,1346536.5213040188,1708394.8315145504,SARIMA
IN_A04,2025-01-01,1527465.6764092846,1346536.5213040188,1708394.8315145504,HoltWinters
IN_A04,2025-01-01,1527465.6764092846,1346536.5213040188,1708394.8315145504,Naive
IN_A04,2025-01-01,1527465.6764092846,1346536.5213040188,1708394.8315145504,SeasonalNaive
IN_A04,2025-01-01,1527465.6764092846,1346536.5213040188,1708394.8315145504,SARIMA
IN_A04,2025-01-01,1527465.6764092846,1346536.5213040188,1708394.8315145504,SARIMA
IN_A04,2025-01-01,1527465.6764092846,1346536.5213040188,1708394.8315145504,HoltWinters
IN_A04,2025-01-01,1527465.6764092846,1346536.5213040188,1708394.8315145504,Naive
IN_A04,2025-01-01,1527465.6764092846,1346536.5213040188,1708394.8315145504,SeasonalNaive
IN_A04,2025-01-01,1535752.4099274133,1360660.953925157,1710843.8659296697,SARIMA
IN_A04,2025-01-01,1535752.4099274133,1360660.953925157,1710843.8659296697,SARIMA
IN_A04,2025-01-01,1535752.4099274133,1360660.953925157,1710843.8659296697,HoltWinters
IN_A04,2025-01-01,1535752.4099274133,1360660.953925157,1710843.8659296697,Naive
IN_A04,2025-01-01,1535752.4099274133,1360660.953925157,1710843.8659296697,SeasonalNaive
IN_A04,2025-01-01,1367306.961,1150730.761712544,1583883.160287456,SARIMA
IN_A04,2025-01-01,1367306.961,1150730.761712544,1583883.160287456,SARIMA
IN_A04,2025-01-01,1367306.961,1150730.761712544,1583883.160287456,HoltWinters
IN_A04,2025-01-01,1367306.961,1150730.761712544,1583883.160287456,Naive
IN_A04,2025-01-01,1367306.961,1150730.761712544,1583883.160287456,SeasonalNaive
IN_A04,2025-01-01,1707510.966,1377188.6398903308,2037833.2921096692,SARIMA
IN_A04,2025-01-01,1707510.966,1377188.6398903308,2037833.2921096692,SARIMA
IN_A04,2025-01-01,1707510.966,1377188.6398903308,2037833.2921096692,HoltWinters
IN_A04,2025-01-01,1707510.966,1377188.6398903308,2037833.2921096692,Naive
IN_A04,2025-01-01,1707510.966,1377188.6398903308,2037833.2921096692,SeasonalNaive
IN_A04,2025-04-01,1387744.4484440167,1172240.5560199243,1603248.3408681091,SARIMA
IN_A04,2025-04-01,1387744.4484440167,1172240.5560199243,1603248.3408681091,SARIMA
IN_A04,2025-04-01,1387744.4484440167,1172240.5560199243,1603248.3408681091,HoltWinters
IN_A04,2025-04-01,1387744.4484440167,1172240.5560199243,1603248.3408681091,Naive
IN_A04,2025-04-01,1387744.4484440167,1172240.5560199243,1603248.3408681091,SeasonalNaive
IN_A04,2025-04-01,1387744.4484440167,1172240.5560199243,1603248.3408681091,SARIMA
IN_A04,2025-04-01,1387744.4484440167,1172240.5560199243,1603248.3408681091,SARIMA
IN_A04,2025-04-01,1387744.4484440167,1172240.5560199243,1603248.3408681091,HoltWinters
IN_A04,2025-04-01,1387744.4484440167,1172240.5560199243,1603248.3408681091,Naive
IN_A04,2025-04-01,1387744.4484440167,1172240.5560199243,1603248.3408681091,SeasonalNaive
IN_A04,2025-04-01,1458027.118053785,1237811.307697713,1678242.9284098572,SARIMA
IN_A04,2025-04-01,1458027.118053785,1237811.307697713,1678242.9284098572,SARIMA
IN_A04,2025-04-01,1458027.118053785,1237811.307697713,1678242.9284098572,HoltWinters
IN_A04,2025-04-01,1458027.118053785,1237811.307697713,1678242.9284098572,Naive
IN_A04,2025-04-01,1458027.118053785,1237811.307697713,1678242.9284098572,SeasonalNaive
IN_A04,2025-04-01,1367306.961,1061021.9626804616,1673591.9593195382,SARIMA
IN_A04,2025-04-01,1367306.961,1061021.9626804616,1673591.9593195382,SARIMA
IN_A04,2025-04-01,1367306.961,1061021.9626804616,1673591.9593195382,HoltWinters
IN_A04,2025-04-01,1367306.961,1061021.9626804616,1673591.9593195382,Naive
IN_A04,2025-04-01,1367306.961,1061021.9626804616,1673591.9593195382,SeasonalNaive
IN_A04,2025-04-01,1474620.721,1144298.3948903307,1804943.047109669,SARIMA
IN_A04,2025-04-01,1474620.721,1144298.3948903307,1804943.047109669,SARIMA
IN_A04,2025-04-01,1474620.721,1144298.3948903307,1804943.047109669,HoltWinters
IN_A04,2025-04-01,1474620.721,1144298.3948903307,1804943.047109669,Naive
IN_A04,2025-04-01,1474620.721,1144298.3948903307,1804943.047109669,SeasonalNaive
IN_A04,2025-07-01,1392022.1039194393,1146770.2004961136,1637274.0073427649,SARIMA
IN_A04,2025-07-01,1392022.1039194393,1146770.2004961136,1637274.0073427649,SARIMA
IN_A04,2025-07-01,1392022.1039194393,1146770.2004961136,1637274.0073427649,HoltWinters
IN_A04,2025-07-01,1392022.1039194393,1146770.2004961136,1637274.0073427649,Naive
IN_A04,2025-07-01,1392022.1039194393,1146770.2004961136,1637274.0073427649,SeasonalNaive
IN_A04,2025-07-01,1392022.1039194393,1146770.2004961136,1637274.0073427649,SARIMA
IN_A04,2025-07-01,1392022.1039194393,1146770.2004961136,1637274.0073427649,SARIMA
IN_A04,2025-07-01,1392022.1039194393,1146770.2004961136,1637274.0073427649,HoltWinters
IN_A04,2025-07-01,1392022.1039194393,1146770.2004961136,1637274.0073427649,Naive
IN_A04,2025-07-01,1392022.1039194393,1146770.2004961136,1637274.0073427649,SeasonalNaive
IN_A04,2025-07-01,1454842.9244723301,1197237.291455419,1712448.5574892412,SARIMA
IN_A04,2025-07-01,1454842.9244723301,1197237.291455419,1712448.5574892412,SARIMA
IN_A04,2025-07-01,1454842.9244723301,1197237.291455419,1712448.5574892412,HoltWinters
IN_A04,2025-07-01,1454842.9244723301,1197237.291455419,1712448.5574892412,Naive
IN_A04,2025-07-01,1454842.9244723301,1197237.291455419,1712448.5574892412,SeasonalNaive
IN_A04,2025-07-01,1367306.961,992185.9801239639,1742427.9418760359,SARIMA
IN_A04,2025-07-01,1367306.961,992185.9801239639,1742427.9418760359,SARIMA
IN_A04,2025-07-01,1367306.961,992185.9801239639,1742427.9418760359,HoltWinters
IN_A04,2025-07-01,1367306.961,992185.9801239639,1742427.9418760359,Naive
IN_A04,2025-07-01,1367306.961,992185.9801239639,1742427.9418760359,SeasonalNaive
IN_A04,2025-07-01,1481750.806,1151428.479890331,1812073.1321096693,SARIMA
IN_A04,2025-07-01,1481750.806,1151428.479890331,1812073.1321096693,SARIMA
IN_A04,2025-07-01,1481750.806,1151428.479890331,1812073.1321096693,HoltWinters
IN_A04,2025-07-01,1481750.806,1151428.479890331,1812073.1321096693,Naive
IN_A04,2025-07-01,1481750.806,1151428.479890331,1812073.1321096693,SeasonalNaive
IN_A04,2025-10-01,1323362.145420676,1051599.2623486978,1595125.0284926544,SARIMA
IN_A04,2025-10-01,1323362.145420676,1051599.2623486978,1595125.0284926544,SARIMA
IN_A04,2025-10-01,1323362.145420676,1051599.2623486978,1595125.0284926544,HoltWinters
IN_A04,2025-10-01,1323362.145420676,1051599.2623486978,1595125.0284926544,Naive
IN_A04,2025-10-01,1323362.145420676,1051599.2623486978,1595125.0284926544,SeasonalNaive
IN_A04,2025-10-01,1323362.145420676,1051599.2623486978,1595125.0284926544,SARIMA
IN_A04,2025-10-01,1323362.145420676,1051599.2623486978,1595125.0284926544,SARIMA
IN_A04,2025-10-01,1323362.145420676,1051599.2623486978,1595125.0284926544,HoltWinters
IN_A04,2025-10-01,1323362.145420676,1051599.2623486978,1595125.0284926544,Naive
IN_A04,2025-10-01,1323362.145420676,1051599.2623486978,1595125.0284926544,SeasonalNaive
IN_A04,2025-10-01,1503251.1841023155,1212985.7598631037,1793516.6083415272,SARIMA
IN_A04,2025-10-01,1503251.1841023155,1212985.7598631037,1793516.6083415272,SARIMA
IN_A04,2025-10-01,1503251.1841023155,1212985.7598631037,1793516.6083415272,HoltWinters
IN_A04,2025-10-01,1503251.1841023155,1212985.7598631037,1793516.6083415272,Naive
IN_A04,2025-10-01,1503251.1841023155,1212985.7598631037,1793516.6083415272,SeasonalNaive
IN_A04,2025-10-01,1367306.961,934154.5624250881,1800459.3595749117,SARIMA
IN_A04,2025-10-01,1367306.961,934154.5624250881,1800459.3595749117,SARIMA
IN_A04,2025-10-01,1367306.961,934154.5624250881,1800459.3595749117,HoltWinters
IN_A04,2025-10-01,1367306.961,934154.5624250881,1800459.3595749117,Naive
IN_A04,2025-10-01,1367306.961,934154.5624250881,1800459.3595749117,SeasonalNaive
IN_A04,2025-10-01,1367306.961,1036984.6348903307,1697629.287109669,SARIMA
IN_A04,2025-10-01,1367306.961,1036984.6348903307,1697629.287109669,SARIMA
IN_A04,2025-10-01,1367306.961,1036984.6348903307,1697629.287109669,HoltWinters
IN_A04,2025-10-01,1367306.961,1036984.6348903307,1697629.287109669,Naive
IN_A04,2025-10-01,1367306.961,1036984.6348903307,1697629.287109669,SeasonalNaive
IN_A05,2025-01-01,66053.0,51720.073558464275,80385.92644153572,WindowAverage
IN_A05,2025-01-01,66053.0,51720.073558464275,80385.92644153572,Naive
IN_A05,2025-01-01,66053.0,51720.073558464275,80385.92644153572,HoltWinters
IN_A05,2025-01-01,66053.0,51720.073558464275,80385.92644153572,DynamicOptimizedTheta
IN_A05,2025-01-01,66053.0,51720.073558464275,80385.92644153572,Naive
IN_A05,2025-01-01,53550.5,45716.10305102562,61384.89694897438,WindowAverage
IN_A05,2025-01-01,53550.5,45716.10305102562,61384.89694897438,Naive
IN_A05,2025-01-01,53550.5,45716.10305102562,61384.89694897438,HoltWinters
IN_A05,2025-01-01,53550.5,45716.10305102562,61384.89694897438,DynamicOptimizedTheta
IN_A05,2025-01-01,53550.5,45716.10305102562,61384.89694897438,Naive
IN_A05,2025-01-01,56472.632225111185,48578.570569738426,64366.693880483945,WindowAverage
IN_A05,2025-01-01,56472.632225111185,48578.570569738426,64366.693880483945,Naive
IN_A05,2025-01-01,56472.632225111185,48578.570569738426,64366.693880483945,HoltWinters
IN_A05,2025-01-01,56472.632225111185,48578.570569738426,64366.693880483945,DynamicOptimizedTheta
IN_A05,2025-01-01,56472.632225111185,48578.570569738426,64366.693880483945,Naive
IN_A05,2025-01-01,56215.043064173646,51454.30498182761,61884.99154458298,WindowAverage
IN_A05,2025-01-01,56215.043064173646,51454.30498182761,61884.99154458298,Naive
IN_A05,2025-01-01,56215.043064173646,51454.30498182761,61884.99154458298,HoltWinters
IN_A05,2025-01-01,56215.043064173646,51454.30498182761,61884.99154458298,DynamicOptimizedTheta
IN_A05,2025-01-01,56215.043064173646,51454.30498182761,61884.99154458298,Naive
IN_A05,2025-01-01,53550.5,45716.10305102562,61384.89694897438,WindowAverage
IN_A05,2025-01-01,53550.5,45716.10305102562,61384.89694897438,Naive
IN_A05,2025-01-01,53550.5,45716.10305102562,61384.89694897438,HoltWinters
IN_A05,2025-01-01,53550.5,45716.10305102562,61384.89694897438,DynamicOptimizedTheta
IN_A05,2025-01-01,53550.5,45716.10305102562,61384.89694897438,Naive
IN_A05,2025-04-01,63576.0,49243.073558464275,77908.92644153572,WindowAverage
IN_A05,2025-04-01,63576.0,49243.073558464275,77908.92644153572,Naive
IN_A05,2025-04-01,63576.0,49243.073558464275,77908.92644153572,HoltWinters
IN_A05,2025-04-01,63576.0,49243.073558464275,77908.92644153572,DynamicOptimizedTheta
IN_A05,2025-04-01,63576.0,49243.073558464275,77908.92644153572,Naive
IN_A05,2025-04-01,53550.5,42470.98958174603,64630.01041825397,WindowAverage
IN_A05,2025-04-01,53550.5,42470.98958174603,64630.01041825397,Naive
IN_A05,2025-04-01,53550.5,42470.98958174603,64630.01041825397,HoltWinters
IN_A05,2025-04-01,53550.5,42470.98958174603,64630.01041825397,DynamicOptimizedTheta
IN_A05,2025-04-01,53550.5,42470.98958174603,64630.01041825397,Naive
IN_A05,2025-04-01,58254.68691027172,47216.22364248437,69293.15017805906,WindowAverage
IN_A05,2025-04-01,58254.68691027172,47216.22364248437,69293.15017805906,Naive
IN_A05,2025-04-01,58254.68691027172,47216.22364248437,69293.15017805906,HoltWinters
IN_A05,2025-04-01,58254.68691027172,47216.22364248437,69293.15017805906,DynamicOptimizedTheta
IN_A05,2025-04-01,58254.68691027172,47216.22364248437,69293.15017805906,Naive
IN_A05,2025-04-01,56642.32112434916,48483.6909705259,64285.07085935929,WindowAverage
IN_A05,2025-04-01,56642.32112434916,48483.6909705259,64285.07085935929,Naive
IN_A05,2025-04-01,56642.32112434916,48483.6909705259,64285.07085935929,HoltWinters
IN_A05,2025-04-01,56642.32112434916,48483.6909705259,64285.07085935929,DynamicOptimizedTheta
IN_A05,2025-04-01,56642.32112434916,48483.6909705259,64285.07085935929,Naive
IN_A05,2025-04-01,53550.5,42470.98958174603,64630.01041825397,WindowAverage
IN_A05,2025-04-01,53550.5,42470.98958174603,64630.01041825397,Naive
IN_A05,2025-04-01,53550.5,42470.98958174603,64630.01041825397,HoltWinters
IN_A05,2025-04-01,53550.5,42470.98958174603,64630.01041825397,DynamicOptimizedTheta
IN_A05,2025-04-01,53550.5,42470.98958174603,64630.01041825397,Naive
IN_A05,2025-07-01,60989.0,46656.073558464275,75321.92644153572,WindowAverage
IN_A05,2025-07-01,60989.0,46656.073558464275,75321.92644153572,Naive
IN_A05,2025-07-01,60989.0,46656.073558464275,75321.92644153572,HoltWinters
IN_A05,2025-07-01,60989.0,46656.073558464275,75321.92644153572,DynamicOptimizedTheta
IN_A05,2025-07-01,60989.0,46656.073558464275,75321.92644153572,Naive
IN_A05,2025-07-01,53550.5,39980.926437713766,67120.07356228623,WindowAverage
IN_A05,2025-07-01,53550.5,39980.926437713766,67120.07356228623,Naive
IN_A05,2025-07-01,53550.5,39980.926437713766,67120.07356228623,HoltWinters
IN_A05,2025-07-01,53550.5,39980.926437713766,67120.07356228623,DynamicOptimizedTheta
IN_A05,2025-07-01,53550.5,39980.926437713766,67120.07356228623,Naive
IN_A05,2025-07-01,57120.04506344643,43651.69122065916,70588.3989062337,WindowAverage
IN_A05,2025-07-01,57120.04506344643,43651.69122065916,70588.3989062337,Naive
IN_A05,2025-07-01,57120.04506344643,43651.69122065916,70588.3989062337,HoltWinters
IN_A05,2025-07-01,57120.04506344643,43651.69122065916,70588.3989062337,DynamicOptimizedTheta
IN_A05,2025-07-01,57120.04506344643,43651.69122065916,70588.3989062337,Naive
IN_A05,2025-07-01,55428.16078675286,44952.242502051624,64707.56552638084,WindowAverage
IN_A05,2025-07-01,55428.16078675286,44952.242502051624,64707.56552638084,Naive
